fips,YEAR,religious_frac
26029,2000,0.4172479877347643
26029,2010,0.31943427492388915
26031,2000,0.39178765880217786
26031,2010,0.3241817069440196
26033,2000,0.35835300832836053
26033,2010,0.3236240913811007
26035,2000,0.22094585946499423
26035,2010,0.39736791049602277
26037,2000,0.3945763130665761
26037,2010,0.30922501392905466
26039,2000,0.2355496391788692
26039,2010,0.17280090947847093
26041,2000,0.7972222222222223
26041,2010,0.6128571043189728
26043,2000,0.8261138613861386
26043,2010,0.6866783858147355
26045,2000,0.3032752882157156
26045,2010,0.3450755853339396
26047,2000,0.43716003435442313
26047,2010,0.3696702758916009
26049,2000,0.37023347953987357
26049,2010,0.40160877427840014
26051,2000,0.2539292164623602
26051,2010,0.31842596917328353
26053,2000,0.6238341968911917
26053,2010,0.6117976502100201
26055,2000,0.4732531485821722
26055,2010,0.3947761708780723
26057,2000,0.33080288518387135
26057,2010,0.32227610886147473
26059,2000,0.23777591506007265
26059,2010,0.23776987662782728
26061,2000,0.49572412261217236
26061,2010,0.4370973026100251
26063,2000,0.7526261814351839
26063,2010,0.5347243191013951
26065,2000,0.398124015466132
26065,2010,0.40004272058954415
26067,2000,0.35812282583959165
26067,2010,0.34577889054064626
26069,2000,0.4450418815611398
26069,2010,0.3745895623285819
26071,2000,0.6234586695082965
26071,2010,0.5056274858255057
26073,2000,0.27937996243153224
26073,2010,0.31451693191676977
26075,2000,0.35239423817399096
26075,2010,0.31247191852628425
26077,2000,0.3529544892562122
26077,2010,0.385062177676756
26079,2000,0.18592722225574798
26079,2010,0.19203637847606833
26081,2000,0.5287314894617253
26081,2010,0.5623409035846684
26083,2000,0.4219904389395915
26083,2010,0.2945269016697588
26085,2000,0.29947939645283683
26085,2010,0.1867579512956062
26087,2000,0.33346605387695666
26087,2010,0.30772540449959807
26089,2000,0.37504143188597944
26089,2010,0.39893126957803576
26091,2000,0.3984629386186672
26091,2010,0.36898850758819524
26093,2000,0.36991799988531454
26093,2010,0.3772676786375416
26095,2000,0.28502277904328016
26095,2010,0.3046297692655708
26097,2000,0.37210081219124175
26097,2010,0.5820210564204086
26099,2000,0.4457964166674068
26099,2010,0.4300992415972832
26101,2000,0.5167366575610551
26101,2010,0.4168115473254356
26103,2000,0.5696537426122474
26103,2010,0.47585610566960357
26105,2000,0.38643276508452995
26105,2010,0.43382685943215465
26107,2000,0.27142258279288833
26107,2010,0.31772512734239916
26109,2000,0.6898839137645107
26109,2010,0.589287943734654
26111,2000,0.4617491613775129
26111,2010,0.4655681641535831
26113,2000,0.3329879817654372
26113,2010,0.3801602801535457
26115,2000,0.5355168042755832
26115,2010,0.4525822090369094
26117,2000,0.3205040315999086
26117,2010,0.3228979192321051
26119,2000,0.41943771206980124
26119,2010,0.2787506400409626
26121,2000,0.35123090481786134
26121,2010,0.31654354542709134
26123,2000,0.33161005974015123
26123,2010,0.2887742468014858
26125,2000,0.48341422728688715
26125,2010,0.5024842767818677
26127,2000,0.3241543556729803
26127,2010,0.3847196085811065
26129,2000,0.34146454146454147
26129,2010,0.3084473938891193
26131,2000,0.5505244308007163
26131,2010,0.5246312684365781
26133,2000,0.3249558132517136
26133,2010,0.3498809928595716
26135,2000,0.28413675939689953
26135,2010,0.28171296296296294
26137,2000,0.4614823398137419
26137,2010,0.4038652540970038
26139,2000,0.5603090880099365
26139,2010,0.5340616601150109
26141,2000,0.6571369093053917
26141,2010,0.6190191387559809
26143,2000,0.321174761474734
26143,2010,0.23890547670661377
26145,2000,0.49670061274334765
26145,2010,0.4616848762795438
26147,2000,0.4293116570767498
26147,2010,0.37705471050049066
26149,2000,0.34521482810547566
26149,2010,0.4217146586181581
26151,2000,0.3668933934945114
26151,2010,0.3968316556107065
26153,2000,0.4601819611366955
26153,2010,0.554979375368297
26155,2000,0.3883688813871413
26155,2010,0.3389480240063413
26157,2000,0.42499914186661175
26157,2010,0.42229359938272715
26159,2000,0.3082621979203546
26159,2010,0.35951637860945734
26161,2000,0.33509654841357095
26161,2010,0.3226070286057351
26163,2000,0.37765493444959686
26163,2010,0.43507413005936557
26165,2000,0.40532738485763026
26165,2010,0.37021536581640446
27001,2000,0.7090059473237044
27001,2010,0.40106159733366253
27003,2000,0.5050422028689899
27003,2010,0.4955326377386321
27005,2000,0.7448166666666667
27005,2010,0.6794240708835836
27007,2000,0.47200504413619165
27007,2010,0.43258629224607353
27009,2000,0.5669374159995325
27009,2010,0.5084393123715898
27011,2000,1.1032646048109966
27011,2010,0.9637502372366673
27013,2000,0.6296187054217837
27013,2010,0.5901457516441972
27015,2000,0.9221507933558768
27015,2010,0.8925964546402503
27017,2000,0.5379684885226232
27017,2010,0.4806420618323631
27019,2000,0.6127483797450324
27019,2010,0.42282682717866477
27021,2000,0.3880662983425414
27021,2010,0.3718976441348409
27023,2000,0.8826787897310513
27023,2010,0.861184792219275
27025,2000,0.4915208875696455
27025,2010,0.4388256907974094
27027,2000,0.690809892834137
27027,2010,0.6176036881981051
27029,2000,0.558945743796747
27029,2010,0.6034502587694077
27031,2000,0.47368421052631576
27031,2010,0.5146831530139103
27033,2000,0.9307964165365332
27033,2010,0.8588174895182682
27035,2000,0.6861830523239986
27035,2010,0.550384
27037,2000,0.5279373089372416
27037,2010,0.5824007908629237
27039,2000,0.7304720545936495
27039,2010,0.6990590929456862
27041,2000,0.7275524816428506
27041,2010,0.7064622733205588
27043,2000,0.9419380755206724
27043,2010,0.8293822579536865
27045,2000,0.9192784774169113
27045,2010,0.9560529090386274
27047,2000,0.7923520746378591
27047,2010,0.858486642137258
27049,2000,0.8136061821560496
27049,2010,0.6734079639694259
27051,2000,0.9114326602003499
27051,2010,0.9175805915586573
27053,2000,0.5784523382906289
27053,2010,0.5429611471462351
27055,2000,0.8013997362815701
27055,2010,0.7072055500078835
27057,2000,0.4712940792337832
27057,2010,0.41785784217740357
27059,2000,0.4656886246683926
27059,2010,0.3155013750793315
27061,2000,0.5878227859610838
27061,2010,0.4779617382040925
27063,2000,0.8317358892438764
27063,2010,0.7723553477498539
27065,2000,0.48266204321152306
27065,2010,0.3764394359258575
27067,2000,0.7692158337985098
27067,2010,0.7361206467956154
27069,2000,0.8486281929990539
27069,2010,0.9097100175746925
27071,2000,0.69717868338558
27071,2010,0.5193449027120427
27073,2000,1.1241477624891534
27073,2010,0.9581209532993525
27075,2000,0.6299511665762344
27075,2010,0.800754647524388
27077,2000,0.6247235736399823
27077,2010,0.6368355995055625
27079,2000,0.7702548572327539
27079,2010,0.4298451431252933
27081,2000,0.9463369108726085
27081,2010,0.792910447761194
27083,2000,0.7113667649950836
27083,2010,0.6442356035116216
27085,2000,0.8794773339446387
27085,2010,0.8173037570598346
27087,2000,0.6649325626204239
27087,2010,0.5590245704784778
27089,2000,0.879123584441162
27089,2010,0.7417099268990359
27091,2000,0.8858820291716356
27091,2010,0.8323896353166986
27093,2000,0.6850379791556263
27093,2010,0.6923605150214592
27095,2000,0.6729735781459919
27095,2010,0.7104264858029659
27097,2000,0.689486629667003
27097,2010,0.6742574853906862
27099,2000,0.7481283838043675
27099,2010,0.6792635906340168
27101,2000,0.8412438625204582
27101,2010,0.7638968481375358
27103,2000,0.5973598468308084
27103,2010,0.5385155987411007
27105,2000,0.8756720430107527
27105,2010,0.7026850032743942
27107,2000,0.9783660306369255
27107,2010,0.7543782837127846
27109,2000,0.619084786404564
27109,2010,0.6424907104431258
27111,2000,0.7378977938732308
27111,2010,0.7218819259026578
27113,2000,0.7771643109540636
27113,2010,0.7071069633883704
27115,2000,0.46905390124387486
27115,2010,0.46547899159663864
27117,2000,0.9972713491662456
27117,2010,0.9349729053772405
27119,2000,0.7463738085370908
27119,2010,0.666993670886076
27121,2000,0.7885368458526166
27121,2010,0.7099590723055934
27123,2000,0.6132985020595458
27123,2010,0.5022511009751495
27125,2000,0.9517329611537567
27125,2010,0.9554903399364147
27127,2000,0.8970561998215879
27127,2010,0.8017933868858584
27129,2000,0.869651393261047
27129,2010,0.7751430387794024
27131,2000,0.6665843113032737
27131,2010,0.5065791525053787
27133,2000,0.8591194321571854
27133,2010,0.8921234644368742
27135,2000,0.6854572163055453
27135,2010,0.6274233796148186
27137,2000,0.5322498603686269
27137,2010,0.46927471956688943
27139,2000,0.44628930255424704
27139,2010,0.5114678899082569
27141,2000,0.4040781160252728
27141,2010,0.37645623114385474
27143,2000,0.7556329773378484
27143,2010,0.6997898331800867
27145,2000,0.716819608608804
27145,2010,0.6168465633754199
27147,2000,0.7752969121140143
27147,2010,0.7201170166229222
27149,2000,0.7672336615935542
27149,2010,0.7256837343203784
27151,2000,0.812813650050184
27151,2010,0.8240825922518655
27153,2000,0.6489191844755589
27153,2010,0.5878690500100422
27155,2000,0.9881470730527334
27155,2010,0.8858909499718943
27157,2000,0.7999537251272559
27157,2010,0.7320077505074737
27159,2000,0.6530299715598338
27159,2010,0.6162681499674926
27161,2000,0.8221858035439926
27161,2010,0.753501254180602
27163,2000,0.5994978372197086
27163,2010,0.575406490408842
27165,2000,0.7756820478275513
27165,2010,0.8338239229328338
27167,2000,0.7350798543009246
27167,2010,0.7449817518248175
27169,2000,0.668260478143443
27169,2010,0.5497561259983288
27171,2000,0.6288089258329074
27171,2010,0.44169206094627106
27173,2000,0.9098375451263538
27173,2010,0.9363862808967235
28001,2000,0.5198311007571346
28001,2010,0.6914883735331455
28003,2000,0.7270964754904797
28003,2010,0.6893164584289068
28005,2000,0.5596735054048092
28005,2010,0.510014469575813
28007,2000,0.5542953054269875
28007,2010,0.5783070946636679
28009,2000,0.47495639172688764
28009,2010,0.6520792759766296
28011,2000,0.3475500209189575
28011,2010,0.508771416019915
28013,2000,0.7784856327559891
28013,2010,0.8239540168426681
28015,2000,0.5409973070851518
28015,2010,0.5288289138435406
28017,2000,0.564917695473251
28017,2010,0.9648114075436982
28019,2000,0.5905923344947736
28019,2010,0.5763425763425764
28021,2000,0.25652945651255177
28021,2010,0.32122032486463975
28023,2000,0.7098301308827625
28023,2010,0.7851422424097537
28025,2000,0.4718140042768097
28025,2010,0.5930503053213143
28027,2000,0.37750636797074
28027,2010,0.6015831134564644
28029,2000,0.5593420732343429
28029,2010,0.6378484838194846
28031,2000,0.5425877260782191
28031,2010,0.562806623058054
28033,2000,0.5751919327605668
28033,2010,0.5395405948453352
28035,2000,0.7471626907608396
28035,2010,0.6997090773213761
28037,2000,0.7000473484848485
28037,2010,0.6660507514166051
28039,2000,0.7478061011282908
28039,2010,0.6358844893258925
28041,2000,0.476201218136702
28041,2010,0.40097222222222223
28043,2000,0.4512315694450415
28043,2010,0.6747922943485803
28045,2000,0.46191263062350174
28045,2010,0.32878053222244985
28047,2000,0.5079192620292087
28047,2010,0.5112316613666124
28049,2000,0.5535167464114833
28049,2010,0.6846362394765273
28051,2000,0.3043639224397242
28051,2010,0.5445358891551203
28053,2000,0.35793325004461896
28053,2010,0.4592
28055,2000,0.08883025505716799
28055,2010,0.1073968705547653
28057,2000,0.565393061045235
28057,2010,0.6911243109268834
28059,2000,0.5228960584385938
28059,2010,0.5182361027579689
28061,2000,0.5367237864345143
28061,2010,0.5826983940921345
28063,2000,0.2469199178644764
28063,2010,0.3974889981879368
28065,2000,0.4709210714797307
28065,2010,0.49395371186033477
28067,2000,0.6543766741586872
28067,2010,0.7310842520033648
28069,2000,0.5047354826365636
28069,2010,0.39183244070390205
28071,2000,0.47235701011769565
28071,2010,0.40353952398048615
28073,2000,0.4391092910161249
28073,2010,0.5804017391929283
28075,2000,0.651488594055859
28075,2010,0.729482563137763
28077,2000,0.609066224166541
28077,2010,0.7102637481630443
28079,2000,0.5175740210124165
28079,2010,0.5633690401176223
28081,2000,0.6619893076364597
28081,2010,0.649993969364371
28083,2000,0.41818852610219515
28083,2010,0.5668843023795526
28085,2000,0.7627087981667974
28085,2010,0.786199776305601
28087,2000,0.5277335758126847
28087,2010,0.6836514495056792
28089,2000,0.3781637517743793
28089,2010,0.5309496549478483
28091,2000,0.7047079507716351
28091,2010,0.737817483756645
28093,2000,0.288629154402309
28093,2010,0.48925802283006675
28095,2000,0.6224548850423528
28095,2010,0.567330828084025
28097,2000,0.6353269341209287
28097,2010,0.8167505720823799
28099,2000,0.6256798215032771
28099,2010,0.6367097991643078
28101,2000,0.6388863449033795
28101,2010,0.588720073664825
28103,2000,0.38611730953139944
28103,2010,0.5091381550454742
28105,2000,0.49741270803225957
28105,2010,0.48994147385202746
28107,2000,0.39945731458248235
28107,2010,0.608782090068286
28109,2000,0.6483206844779005
28109,2010,0.7267972919726332
28111,2000,0.6077607513593672
28111,2010,0.5881632653061224
28113,2000,0.657652799178223
28113,2010,0.6373626373626373
28115,2000,0.673276958766744
28115,2010,0.6739660179590746
28117,2000,0.59700266082329
28117,2010,0.7280819749960437
28119,2000,0.527725610358802
28119,2010,0.6564514167578742
28121,2000,0.5266156234012851
28121,2010,0.6566302068254517
28123,2000,0.6082749885655983
28123,2010,0.696433625813756
28125,2000,0.4126139817629179
28125,2010,0.6240846216436127
28127,2000,0.6505300481204096
28127,2010,0.7971494018834309
28129,2000,0.7034977135088369
28129,2010,0.4018555575768601
28131,2000,0.6271472617824108
28131,2010,0.5324974699201619
28133,2000,0.2883412377433152
28133,2010,0.3747028862478778
28135,2000,0.4294437361605046
28135,2010,0.3567433996618546
28137,2000,0.5751281040599133
28137,2010,0.6141037180641141
28139,2000,0.7045039854028619
28139,2010,0.6676862180640518
28141,2000,0.5812764180973752
28141,2010,0.5514214260194967
28143,2000,0.17622195729923051
28143,2010,0.18157357580256078
28145,2000,0.840391136345714
28145,2010,0.8776074297928798
28147,2000,0.4831089997360781
28147,2010,0.428090396943599
28149,2000,0.5765450004028684
28149,2010,0.6852151805302114
28151,2000,0.4411293011734443
28151,2010,0.6511332303420224
28153,2000,0.5226244343891403
28153,2010,0.5874102279847688
28155,2000,0.7507285797551972
28155,2010,0.7121818004486492
28157,2000,0.36219937936384794
28157,2010,0.5133630289532294
28159,2000,0.5974206349206349
28159,2010,0.79779143660798
28161,2000,0.5894567466094552
28161,2010,1.0595519798075406
28163,2000,0.48172226366833637
28163,2010,0.5050418670942455
29001,2000,0.40569323777875643
29001,2010,0.4189869957433514
29003,2000,0.4383943730293476
29003,2010,0.3179688855473946
29005,2000,0.74199066874028
29005,2010,0.7950747581354441
29007,2000,0.6815843422426797
29007,2010,0.5950879392063927
29009,2000,0.6127609526609821
29009,2010,0.5483327246678091
29011,2000,0.5108045610397894
29011,2010,0.5088695371714239
29013,2000,0.5691467002942413
29013,2010,0.5224353334506423
29015,2000,0.469906868451688
29015,2010,0.4417506297229219
29017,2000,0.4351151384154959
29017,2010,0.393108468818248
29019,2000,0.40938621229347233
29019,2010,0.39183605710702035
29021,2000,0.5763738691597479
29021,2010,0.48994966424143227
29023,2000,0.344997185993589
29023,2010,0.42781698368930227
29025,2000,0.5923737317426692
29025,2010,0.4519312393887946
29027,2000,0.3420742775842614
29027,2010,0.3507398718758459
29029,2000,0.3769668834849262
29029,2010,0.3855506567883278
29031,2000,0.6166348827391437
29031,2010,0.7578164230779396
29033,2000,0.7369956246961594
29033,2010,0.756428187197418
29035,2000,0.3676148796498906
29035,2010,0.37797286512370326
29037,2000,0.4101495882668226
29037,2010,0.36124570256740185
29039,2000,0.5461297604310784
29039,2010,0.4763982262909455
29041,2000,0.6996918701114008
29041,2010,0.7804878048780488
29043,2000,0.3622731878051027
29043,2010,0.5760507349332231
29045,2000,0.5103829557713053
29045,2010,0.46715226222159967
29047,2000,0.502804256382944
29047,2010,0.4661821491490905
29049,2000,0.5026608356604668
29049,2010,0.5070626235356506
29051,2000,0.7602140145944507
29051,2010,0.6969469667061455
29053,2000,0.5720455908818236
29053,2010,0.545821260155673
29055,2000,0.4154534292229433
29055,2010,0.32859572400388726
29057,2000,0.6339770289031932
29057,2010,0.6736014207788913
29059,2000,0.3831811506289509
29059,2010,0.3252071288072957
29061,2000,0.6299900199600799
29061,2010,0.6698683742440412
29063,2000,0.38406484435629906
29063,2010,0.2828110456096804
29065,2000,0.6522409057412742
29065,2010,0.5467841859870984
29067,2000,0.26941302354020175
29067,2010,0.22559193218357204
29069,2000,0.5368722666264515
29069,2010,0.5198572903952681
29071,2000,0.5850842687645911
29071,2010,0.50837504433847
29073,2000,0.6125016295137531
29073,2010,0.5840888188148732
29075,2000,0.7959481125200408
29075,2010,0.7767883644998516
29077,2000,0.5621633089425145
29077,2010,0.5196312151584088
29079,2000,0.7232553680981595
29079,2010,0.8858785693402202
29081,2000,0.692316384180791
29081,2010,0.6450820587250196
